temperature,humidity,weather
7.155555556,0.79,Cold
6.111111111,0.82,Cold
6.788888889,0.83,Cold
7.261111111,0.85,Cold
7.8,0.83,Cold
9.872222222,0.78,Cold
12.22222222,0.72,Cold
15.09444444,0.61,Cold
16.06111111,0.53,Cold
15.02222222,0.55,Cold
14.42222222,0.58,Cold
14.25555556,0.59,Cold
13.77222222,0.6,Cold
13.28333333,0.63,Cold
8.633333333,0.87,Cold
11.25,0.83,Cold
11.18333333,0.89,Cold
10.69444444,0.95,Cold
11.11111111,0.93,Cold
11.11111111,0.93,Cold
12.16666667,0.82,Cold
12.75555556,0.79,Cold
13.83888889,0.84,Cold
16.18333333,0.73,Cold
15.63333333,0.81,Cold
13.57777778,0.9,Cold
10.91111111,0.86,Cold
8.8,0.99,Cold
8.961111111,0.93,Cold
8.2,0.96,Cold
7.688888889,0.96,Cold
7.766666667,0.96,Cold
8.2,0.96,Cold
8.177777778,0.93,Cold
7.311111111,0.82,Cold
7.644444444,0.93,Cold
6.622222222,0.93,Cold
6.683333333,0.93,Cold
6.088888889,0.93,Cold
6.066666667,0.93,Cold
6.144444444,0.93,Cold
7.133333333,0.8,Cold
7.205555556,0.86,Cold
7.566666667,0.84,Cold
8.9,0.77,Cold
9.961111111,0.71,Cold
9.888888889,0.71,Cold
11.06666667,0.71,Cold
10.11666667,0.76,Cold
11.03888889,0.66,Cold
10.65,0.7,Cold
10.05,0.7,Cold
9.9,0.66,Cold
8.794444444,0.71,Cold
7.827777778,0.72,Cold
7.855555556,0.72,Cold
7.316666667,0.75,Cold
7.244444444,0.75,Cold
5.438888889,0.88,Cold
7.2,0.76,Cold
6.688888889,0.7,Cold
6.211111111,0.73,Cold
6.111111111,0.76,Cold
6.111111111,0.76,Cold
6.172222222,0.76,Cold
7.222222222,0.71,Cold
7.288888889,0.73,Cold
7.405555556,0.72,Cold
7.961111111,0.7,Cold
8.033333333,0.7,Cold
9.077777778,0.65,Cold
9.05,0.62,Cold
9.05,0.65,Cold
9.183333333,0.65,Cold
9.072222222,0.7,Cold
7.983333333,0.75,Cold
8.072222222,0.75,Cold
7.894444444,0.82,Cold
7.311111111,0.83,Cold
7.338888889,0.84,Cold
6.622222222,0.85,Cold
6.066666667,0.88,Cold
8.338888889,0.88,Cold
5.183333333,0.91,Cold
3.722222222,0.94,Cold
4.855555556,0.93,Cold
5.211111111,0.92,Cold
6.255555556,0.92,Cold
7.794444444,0.87,Cold
10.05,0.76,Cold
12.2,0.66,Cold
12.7,0.63,Cold
13.93333333,0.58,Cold
15.09444444,0.59,Cold
15.15,0.5,Cold
16.17777778,0.44,Cold
16.25,0.55,Cold
16.29444444,0.5,Cold
16.1,0.56,Cold
12.95555556,0.68,Cold
13.85,0.64,Cold
12.77777778,0.69,Cold
12.15,0.72,Cold
10.67777778,0.81,Cold
10.44444444,0.83,Cold
9.822222222,0.8,Cold
11.02777778,0.74,Cold
7.138888889,0.93,Cold
7.622222222,0.89,Cold
7.627777778,0.86,Cold
7.044444444,0.86,Cold
8.6,0.84,Cold
9.65,0.84,Cold
12.10555556,0.72,Cold
12.77777778,0.71,Cold
13.81111111,0.65,Cold
16.01666667,0.48,Cold
16.15555556,0.52,Cold
14.05,0.63,Cold
13.08888889,0.67,Cold
12.28888889,0.72,Cold
12.77777778,0.66,Cold
12.72777778,0.67,Cold
12.26666667,0.69,Cold
11.71111111,0.71,Cold
10.82777778,0.86,Cold
12.2,0.59,Cold
12.2,0.6,Cold
11.68888889,0.68,Cold
11.20555556,0.77,Cold
11.13333333,0.77,Cold
11.43888889,0.77,Cold
13.03333333,0.81,Cold
16.06666667,0.67,Cold
14.93333333,0.73,Cold
13.92222222,0.78,Cold
12.75555556,0.84,Cold
12.75555556,0.84,Cold
12.37222222,0.86,Cold
11.18333333,0.93,Cold
11.66666667,0.9,Cold
8.977777778,0.95,Cold
10.57777778,0.93,Cold
10.53333333,0.89,Cold
10.58888889,0.87,Cold
9.983333333,0.89,Cold
11.02222222,0.86,Cold
13.53888889,0.75,Cold
13.88888889,0.68,Cold
15.0,0.67,Cold
16.2,0.62,Cold
15.13888889,0.61,Cold
13.25,0.69,Cold
12.29444444,0.72,Cold
10.7,0.79,Cold
9.855555556,0.85,Cold
9.522222222,0.88,Cold
8.405555556,0.92,Cold
13.01111111,0.82,Cold
7.733333333,0.96,Cold
6.138888889,0.96,Cold
6.472222222,0.95,Cold
6.627777778,0.96,Cold
8.688888889,0.93,Cold
11.99444444,0.81,Cold
13.76666667,0.78,Cold
15.08888889,0.77,Cold
16.45555556,0.68,Cold
16.18888889,0.61,Cold
14.88333333,0.72,Cold
14.32777778,0.75,Cold
14.51111111,0.75,Cold
14.37222222,0.75,Cold
14.87777778,0.72,Cold
10.40555556,0.92,Cold
12.82222222,0.83,Cold
12.8,0.85,Cold
12.82777778,0.86,Cold
12.26666667,0.85,Cold
12.26666667,0.85,Cold
12.18333333,0.82,Cold
12.17222222,0.8,Cold
12.71111111,0.83,Cold
15.60555556,0.78,Cold
16.02222222,0.78,Cold
16.27222222,0.71,Cold
13.16666667,0.93,Cold
13.25555556,0.93,Cold
13.01111111,0.93,Cold
12.45555556,0.91,Cold
12.48888889,0.9,Cold
9.555555556,0.8,Cold
10.62222222,0.79,Cold
8.722222222,0.93,Cold
10.53333333,0.77,Cold
9.444444444,0.83,Cold
9.888888889,0.83,Cold
10.36666667,0.78,Cold
8.888888889,0.89,Cold
9.977777778,0.84,Cold
12.2,0.73,Cold
13.96111111,0.67,Cold
14.94444444,0.67,Cold
16.18333333,0.71,Cold
16.36666667,0.61,Cold
16.23888889,0.61,Cold
14.06666667,0.71,Cold
13.95555556,0.76,Cold
12.28888889,0.8,Cold
10.02222222,0.86,Cold
9.377777778,0.86,Cold
9.416666667,0.9,Cold
11.82777778,0.92,Cold
10.76111111,0.91,Cold
12.15555556,0.95,Cold
9.672222222,0.94,Cold
8.15,0.94,Cold
10.2,0.95,Cold
10.11666667,0.99,Cold
10.16111111,0.99,Cold
11.24444444,0.98,Cold
12.24444444,0.99,Cold
13.91111111,0.92,Cold
15.61666667,0.82,Cold
15.07222222,0.86,Cold
15.07222222,0.82,Cold
14.26666667,0.87,Cold
16.01666667,0.81,Cold
15.02777778,0.86,Cold
13.94444444,0.89,Cold
12.91666667,0.95,Cold
12.89444444,0.95,Cold
12.4,0.98,Cold
12.26666667,0.99,Cold
12.22222222,0.96,Cold
11.25,0.96,Cold
11.52777778,0.96,Cold
11.53888889,0.96,Cold
9.438888889,0.96,Cold
11.43888889,0.96,Cold
11.39444444,0.96,Cold
11.52777778,0.96,Cold
11.95,0.93,Cold
11.97222222,1.0,Cold
12.63333333,0.96,Cold
12.75555556,0.96,Cold
13.84444444,0.9,Cold
13.17222222,0.94,Cold
15.06666667,0.86,Cold
16.31666667,0.76,Cold
15.27222222,0.76,Cold
16.22222222,0.77,Cold
15.08333333,0.82,Cold
13.99444444,0.88,Cold
12.17222222,0.92,Cold
11.08888889,0.95,Cold
11.09444444,0.95,Cold
9.883333333,0.96,Cold
9.355555556,0.96,Cold
9.861111111,0.96,Cold
8.272222222,0.99,Cold
8.866666667,0.96,Cold
8.816666667,0.96,Cold
7.155555556,1.0,Cold
8.85,0.99,Cold
11.17777778,0.93,Cold
12.38888889,0.98,Cold
14.14444444,0.88,Cold
15.56666667,0.74,Cold
12.49444444,0.91,Cold
12.24444444,0.89,Cold
11.41666667,0.92,Cold
10.55555556,0.95,Cold
10.46666667,0.93,Cold
10.25,0.95,Cold
9.355555556,0.96,Cold
8.311111111,0.96,Cold
8.811111111,0.96,Cold
8.733333333,0.93,Cold
11.93333333,0.93,Cold
14.51666667,0.84,Cold
13.96111111,0.82,Cold
13.28888889,0.89,Cold
12.32222222,0.89,Cold
11.11666667,0.95,Cold
10.53333333,0.95,Cold
12.38333333,0.8,Cold
9.861111111,0.96,Cold
8.872222222,0.95,Cold
8.672222222,0.94,Cold
7.688888889,1.0,Cold
10.91111111,0.99,Cold
14.83888889,0.82,Cold
14.90555556,0.72,Cold
13.08333333,0.87,Cold
12.71111111,0.89,Cold
12.12777778,0.89,Cold
11.81111111,0.84,Cold
12.01666667,0.8,Cold
12.04444444,0.8,Cold
10.62777778,0.86,Cold
9.911111111,0.99,Cold
12.55555556,0.9,Cold
15.00555556,0.78,Cold
16.01666667,0.72,Cold
15.46666667,0.72,Cold
14.60555556,0.76,Cold
13.31111111,0.82,Cold
12.73333333,0.83,Cold
13.78888889,0.77,Cold
10.57777778,0.88,Cold
10.48333333,0.92,Cold
10.28888889,0.91,Cold
9.972222222,0.92,Cold
13.63888889,0.9,Cold
16.73888889,0.74,Cold
15.99444444,0.75,Cold
15.96111111,0.79,Cold
15.44444444,0.72,Cold
14.37222222,0.75,Cold
13.60555556,0.9,Cold
12.82222222,0.82,Cold
12.75,0.83,Cold
11.41666667,0.92,Cold
12.33333333,0.86,Cold
14.90555556,0.78,Cold
15.89444444,0.74,Cold
15.49444444,0.82,Cold
14.14444444,0.89,Cold
14.53888889,0.86,Cold
14.13888889,0.86,Cold
13.4,0.9,Cold
13.42777778,0.9,Cold
11.58888889,0.74,Cold
14.42222222,0.83,Cold
13.91666667,0.86,Cold
13.4,0.9,Cold
13.86666667,0.9,Cold
14.90555556,0.84,Cold
15.93333333,0.74,Cold
16.26111111,0.66,Cold
14.98333333,0.72,Cold
14.46666667,0.65,Cold
13.94444444,0.6,Cold
12.31666667,0.65,Cold
11.76111111,0.66,Cold
10.82777778,0.62,Cold
10.13888889,0.73,Cold
10.62777778,0.71,Cold
10.60555556,0.69,Cold
10.07222222,0.71,Cold
11.16111111,0.71,Cold
12.88888889,0.67,Cold
15.05,0.6,Cold
15.16111111,0.59,Cold
16.27222222,0.56,Cold
16.25,0.52,Cold
14.12222222,0.47,Cold
12.95,0.55,Cold
12.24444444,0.52,Cold
11.68888889,0.57,Cold
11.15555556,0.59,Cold
9.216666667,0.9,Cold
8.683333333,0.9,Cold
9.188888889,0.77,Cold
8.594444444,0.93,Cold
7.505555556,0.93,Cold
6.216666667,0.95,Cold
5.855555556,0.93,Cold
5.933333333,1.0,Cold
10.40555556,1.0,Cold
12.54444444,0.78,Cold
13.86111111,0.77,Cold
15.97777778,0.63,Cold
16.42777778,0.54,Cold
15.18333333,0.65,Cold
13.00555556,0.7,Cold
12.69444444,0.74,Cold
12.19444444,0.72,Cold
12.08333333,0.71,Cold
10.61666667,0.74,Cold
11.6,0.57,Cold
11.02222222,0.6,Cold
11.88888889,0.6,Cold
10.41666667,0.64,Cold
10.3,0.67,Cold
9.483333333,0.72,Cold
9.772222222,0.68,Cold
10.93333333,0.67,Cold
11.65555556,0.66,Cold
13.93888889,0.55,Cold
15.02777778,0.54,Cold
16.03888889,0.47,Cold
15.22777778,0.51,Cold
16.20555556,0.44,Cold
15.02222222,0.45,Cold
13.92777778,0.47,Cold
12.36666667,0.57,Cold
12.29444444,0.59,Cold
12.78888889,0.56,Cold
9.533333333,0.76,Cold
9.972222222,0.71,Cold
4.911111111,0.91,Cold
7.916666667,0.78,Cold
7.383333333,0.82,Cold
7.972222222,0.82,Cold
8.816666667,0.84,Cold
8.794444444,0.84,Cold
7.888888889,0.89,Cold
7.8,0.96,Cold
7.822222222,0.95,Cold
7.944444444,0.95,Cold
8.077777778,0.94,Cold
10.22777778,0.81,Cold
11.36111111,0.74,Cold
12.45,0.7,Cold
12.91666667,0.67,Cold
12.55,0.62,Cold
12.38333333,0.69,Cold
10.22777778,0.75,Cold
9.227777778,0.78,Cold
7.827777778,0.87,Cold
6.677777778,0.91,Cold
6.122222222,0.91,Cold
5.327777778,0.95,Cold
4.355555556,0.95,Cold
9.272222222,0.89,Cold
4.261111111,0.92,Cold
3.216666667,0.92,Cold
3.905555556,0.92,Cold
2.711111111,0.96,Cold
3.816666667,1.0,Cold
6.883333333,0.93,Cold
8.938888889,0.88,Cold
11.20555556,0.79,Cold
12.85,0.7,Cold
13.96111111,0.63,Cold
14.97777778,0.51,Cold
14.02777778,0.57,Cold
15.02222222,0.51,Cold
15.04444444,0.54,Cold
15.08888889,0.5,Cold
14.95,0.51,Cold
13.81666667,0.59,Cold
12.91666667,0.64,Cold
13.83888889,0.59,Cold
12.75555556,0.69,Cold
12.65,0.74,Cold
11.68888889,0.8,Cold
10.62777778,0.88,Cold
5.666666667,0.91,Cold
10.05,0.92,Cold
9.977777778,0.93,Cold
9.777777778,0.95,Cold
8.661111111,0.99,Cold
7.55,0.95,Cold
7.233333333,0.93,Cold
6.044444444,0.92,Cold
6.094444444,0.85,Cold
6.116666667,0.82,Cold
6.066666667,0.86,Cold
6.038888889,0.93,Cold
6.888888889,0.93,Cold
7.061111111,0.86,Cold
6.038888889,0.93,Cold
6.072222222,0.93,Cold
5.044444444,0.93,Cold
5.022222222,0.92,Cold
5.033333333,0.93,Cold
5.0,0.93,Cold
4.977777778,0.93,Cold
4.933333333,0.87,Cold
4.466666667,0.92,Cold
4.444444444,0.92,Cold
4.011111111,0.83,Cold
4.905555556,0.86,Cold
4.883333333,0.83,Cold
4.388888889,0.89,Cold
4.838888889,0.86,Cold
4.811111111,0.83,Cold
4.944444444,0.84,Cold
7.2,0.65,Cold
7.777777778,0.67,Cold
8.727777778,0.64,Cold
8.983333333,0.57,Cold
10.0,0.5,Cold
10.09444444,0.55,Cold
11.06111111,0.46,Cold
10.13888889,0.42,Cold
11.01111111,0.42,Cold
10.11666667,0.49,Cold
7.916666667,0.57,Cold
7.333333333,0.63,Cold
5.05,0.75,Cold
3.933333333,0.76,Cold
4.094444444,0.77,Cold
3.8,0.82,Cold
2.688888889,0.85,Cold
5.066666667,0.81,Cold
2.6,0.85,Cold
1.583333333,0.92,Cold
2.155555556,0.9,Cold
0.955555556,0.92,Cold
0.955555556,0.92,Cold
5.594444444,0.82,Cold
9.822222222,0.66,Cold
11.07222222,0.54,Cold
11.05555556,0.48,Cold
12.24444444,0.43,Cold
12.85,0.41,Cold
12.88888889,0.38,Cold
12.91666667,0.4,Cold
13.88888889,0.46,Cold
13.02222222,0.48,Cold
12.38333333,0.49,Cold
10.20555556,0.57,Cold
9.144444444,0.62,Cold
7.827777778,0.68,Cold
7.733333333,0.65,Cold
7.144444444,0.69,Cold
6.016666667,0.74,Cold
5.461111111,0.76,Cold
8.244444444,0.72,Cold
3.838888889,0.82,Cold
2.244444444,0.91,Cold
2.022222222,0.93,Cold
2.172222222,0.92,Cold
3.661111111,0.89,Cold
6.111111111,0.79,Cold
10.00555556,0.66,Cold
12.24444444,0.52,Cold
12.93888889,0.5,Cold
13.98333333,0.5,Cold
15.09444444,0.44,Cold
16.25,0.43,Cold
15.08888889,0.44,Cold
11.71111111,0.58,Cold
11.16111111,0.61,Cold
10.02777778,0.68,Cold
10.13888889,0.65,Cold
15.56111111,0.92,Cold
15.49444444,0.87,Cold
16.53888889,0.91,Cold
13.8,0.9,Cold
13.31666667,0.9,Cold
12.60555556,0.92,Cold
12.32777778,0.93,Cold
14.96666667,0.87,Cold
16.26111111,0.87,Cold
16.25,0.92,Cold
16.62777778,0.92,Cold
15.84444444,0.84,Cold
17.0,0.92,Cold
16.50555556,0.79,Cold
14.98333333,0.83,Cold
16.02222222,0.81,Cold
16.16111111,0.81,Cold
16.48888889,0.79,Cold
15.69444444,0.83,Cold
15.62777778,0.81,Cold
16.21111111,0.93,Cold
15.57777778,0.84,Cold
15.57777778,0.81,Cold
15.60555556,0.81,Cold
15.05,0.83,Cold
16.17777778,0.9,Cold
15.83333333,0.93,Cold
16.73333333,0.93,Cold
16.71111111,0.97,Cold
16.26666667,0.97,Cold
16.13888889,0.97,Cold
16.08888889,0.97,Cold
15.55555556,0.96,Cold
14.51666667,1.0,Cold
16.79444444,0.97,Cold
16.66666667,0.97,Cold
16.16111111,0.97,Cold
16.11666667,0.97,Cold
16.11666667,0.97,Cold
15.55555556,0.96,Cold
14.00555556,1.0,Cold
16.11666667,0.93,Cold
16.05,0.93,Cold
16.21111111,0.99,Cold
15.30555556,0.9,Cold
16.55,0.93,Cold
16.09444444,0.96,Cold
15.55,0.93,Cold
14.93333333,0.93,Cold
16.62222222,0.93,Cold
16.67222222,0.87,Cold
15.07222222,0.93,Cold
14.51666667,0.93,Cold
14.44444444,0.93,Cold
13.88888889,0.96,Cold
14.43333333,0.9,Cold
14.92777778,0.87,Cold
16.64444444,0.87,Cold
16.55,0.88,Cold
16.09444444,0.87,Cold
16.81111111,0.92,Cold
14.98888889,0.86,Cold
16.76666667,0.87,Cold
16.32777778,0.89,Cold
15.05555556,0.87,Cold
14.98888889,0.83,Cold
13.20555556,0.95,Cold
13.36666667,0.9,Cold
14.31666667,0.84,Cold
14.33888889,0.84,Cold
12.74444444,0.9,Cold
14.85,0.83,Cold
16.68888889,0.89,Cold
16.27777778,0.91,Cold
15.02777778,0.92,Cold
13.96111111,0.95,Cold
13.24444444,0.9,Cold
13.31666667,0.93,Cold
12.3,0.95,Cold
12.55,0.95,Cold
12.20555556,0.93,Cold
13.80555556,0.93,Cold
16.15555556,0.81,Cold
16.21111111,0.81,Cold
16.09444444,0.84,Cold
15.57222222,0.87,Cold
13.9,0.92,Cold
13.85555556,0.9,Cold
15.18888889,0.81,Cold
11.67777778,0.96,Cold
11.09444444,0.96,Cold
10.78888889,0.96,Cold
11.0,0.93,Cold
12.6,0.99,Cold
16.62222222,0.71,Cold
14.76111111,0.91,Cold
15.06666667,0.8,Cold
16.16111111,0.81,Cold
15.11666667,0.9,Cold
15.02222222,0.87,Cold
16.06666667,0.87,Cold
16.02222222,0.9,Cold
15.09444444,0.82,Cold
13.79444444,0.96,Cold
13.35555556,0.96,Cold
13.91666667,0.95,Cold
13.83888889,0.93,Cold
13.88888889,1.0,Cold
15.2,0.93,Cold
16.13333333,0.81,Cold
15.55555556,0.84,Cold
15.6,0.81,Cold
14.07222222,0.85,Cold
14.46111111,0.83,Cold
16.72222222,0.83,Cold
15.48888889,0.79,Cold
13.88888889,0.9,Cold
12.67222222,0.9,Cold
13.83888889,0.9,Cold
15.05,0.87,Cold
16.17777778,0.81,Cold
16.66666667,0.78,Cold
16.18888889,0.81,Cold
13.35,0.95,Cold
15.55555556,0.93,Cold
15.0,0.93,Cold
14.51666667,0.96,Cold
15.0,0.93,Cold
15.0,0.93,Cold
15.0,0.94,Cold
15.11666667,0.93,Cold
15.11666667,0.93,Cold
16.24444444,0.92,Cold
16.16111111,0.86,Cold
16.16111111,0.81,Cold
15.16666667,0.87,Cold
13.87222222,0.93,Cold
12.75555556,0.96,Cold
12.0,0.95,Cold
12.75,1.0,Cold
13.35555556,0.96,Cold
13.58333333,0.95,Cold
13.91111111,0.93,Cold
14.95,0.93,Cold
14.92222222,0.93,Cold
14.90555556,0.93,Cold
13.91111111,0.93,Cold
14.97222222,0.87,Cold
16.16111111,0.8,Cold
16.22777778,0.58,Cold
14.30555556,0.73,Cold
12.85,0.89,Cold
12.75555556,0.92,Cold
12.38333333,0.92,Cold
16.62222222,0.9,Cold
16.01666667,0.9,Cold
16.03888889,0.9,Cold
16.12222222,0.93,Cold
11.64444444,0.95,Cold
11.08333333,0.93,Cold
11.32222222,0.89,Cold
12.17222222,0.99,Cold
12.17222222,0.99,Cold
12.69444444,0.92,Cold
12.2,0.99,Cold
12.22222222,0.92,Cold
12.30555556,0.93,Cold
12.25,0.93,Cold
12.3,0.92,Cold
12.73888889,0.9,Cold
12.82777778,0.9,Cold
12.87222222,0.89,Cold
13.76666667,0.9,Cold
13.93888889,0.89,Cold
13.98888889,0.89,Cold
14.91111111,0.84,Cold
15.07222222,0.82,Cold
13.93888889,0.89,Cold
13.08888889,0.89,Cold
12.85,0.83,Cold
12.3,0.8,Cold
12.71111111,0.85,Cold
12.22222222,0.86,Cold
11.66666667,0.86,Cold
13.46111111,0.78,Cold
11.11666667,0.86,Cold
12.77777778,0.77,Cold
11.11111111,0.85,Cold
11.16111111,0.86,Cold
12.71111111,0.77,Cold
12.78888889,0.78,Cold
13.88888889,0.77,Cold
15.94444444,0.68,Cold
15.28333333,0.75,Cold
15.01666667,0.83,Cold
14.99444444,0.83,Cold
14.09444444,0.88,Cold
15.13888889,0.82,Cold
16.16111111,0.77,Cold
16.11111111,0.72,Cold
15.0,0.78,Cold
15.0,0.78,Cold
14.97777778,0.78,Cold
14.33333333,0.78,Cold
15.82777778,0.95,Cold
16.62777778,0.94,Cold
16.46111111,0.97,Cold
15.44444444,0.96,Cold
13.65,0.93,Cold
14.36111111,0.96,Cold
13.82777778,0.96,Cold
13.43888889,0.96,Cold
13.82777778,0.99,Cold
14.91111111,0.93,Cold
15.05555556,0.93,Cold
16.13888889,0.87,Cold
16.22777778,0.87,Cold
16.16111111,0.86,Cold
15.32777778,0.89,Cold
13.98888889,0.92,Cold
13.93888889,0.93,Cold
15.40555556,0.95,Cold
12.73888889,0.93,Cold
12.73888889,0.93,Cold
12.42222222,0.96,Cold
12.17777778,1.0,Cold
13.91666667,0.93,Cold
16.71111111,0.9,Cold
16.76111111,0.9,Cold
15.14444444,0.95,Cold
15.67222222,0.93,Cold
16.18888889,0.96,Cold
16.06666667,0.9,Cold
16.06666667,0.93,Cold
15.7,0.95,Cold
16.04444444,0.93,Cold
16.76666667,0.97,Cold
16.68888889,0.97,Cold
14.93333333,0.96,Cold
16.62222222,0.97,Cold
16.06111111,0.97,Cold
15.67777778,0.96,Cold
16.13333333,0.93,Cold
16.18333333,0.99,Cold
16.25,0.87,Cold
15.67222222,0.9,Cold
15.74444444,0.9,Cold
15.07222222,0.93,Cold
15.02777778,0.93,Cold
15.06111111,0.88,Cold
14.53888889,0.93,Cold
13.96111111,0.96,Cold
13.63888889,0.96,Cold
14.00555556,0.93,Cold
16.11666667,0.93,Cold
6.572222222,0.93,Cold
6.627777778,0.93,Cold
6.622222222,0.96,Cold
6.622222222,0.93,Cold
6.15,0.96,Cold
6.061111111,1.0,Cold
6.061111111,1.0,Cold
6.1,0.94,Cold
6.061111111,1.0,Cold
7.15,0.93,Cold
6.227777778,0.99,Cold
7.222222222,0.93,Cold
7.755555556,0.89,Cold
7.788888889,0.89,Cold
7.755555556,0.89,Cold
7.755555556,0.89,Cold
7.322222222,0.92,Cold
7.172222222,0.93,Cold
7.15,0.93,Cold
7.127777778,0.93,Cold
7.127777778,0.93,Cold
6.622222222,0.93,Cold
6.627777778,0.93,Cold
6.111111111,0.96,Cold
9.044444444,0.83,Cold
2.633333333,0.95,Cold
8.4,0.93,Cold
8.355555556,0.96,Cold
8.361111111,0.96,Cold
7.805555556,0.96,Cold
7.127777778,1.0,Cold
5.35,0.93,Cold
6.088888889,0.99,Cold
7.711111111,0.99,Cold
8.805555556,0.92,Cold
8.794444444,0.83,Cold
7.777777778,0.88,Cold
9.0,0.83,Cold
7.8,0.88,Cold
7.8,0.83,Cold
7.372222222,0.85,Cold
6.183333333,0.85,Cold
5.05,0.86,Cold
4.183333333,0.89,Cold
2.388888889,0.92,Cold
2.894444444,0.92,Cold
2.011111111,0.92,Cold
1.833333333,0.92,Cold
1.872222222,0.91,Cold
2.205555556,0.96,Cold
1.161111111,0.92,Cold
0.566666667,0.96,Cold
0.716666667,0.96,Cold
0.027777778,0.96,Cold
0.977777778,0.93,Cold
0.194444444,0.93,Cold
1.111111111,0.92,Cold
2.25,0.92,Cold
3.111111111,0.94,Cold
6.161111111,0.79,Cold
6.188888889,0.79,Cold
7.205555556,0.73,Cold
7.3,0.72,Cold
6.111111111,0.79,Cold
4.05,0.91,Cold
2.25,1.0,Cold
2.7,0.96,Cold
2.411111111,0.99,Cold
2.122222222,1.0,Cold
2.172222222,0.96,Cold
1.344444444,1.0,Cold
2.122222222,1.0,Cold
2.372222222,0.96,Cold
0.1,0.99,Cold
1.372222222,1.0,Cold
1.372222222,1.0,Cold
1.3,0.96,Cold
1.011111111,1.0,Cold
0.766666667,0.93,Cold
0.672222222,0.99,Cold
0.766666667,1.0,Cold
0.788888889,1.0,Cold
0.85,0.99,Cold
1.972222222,0.93,Cold
2.044444444,0.93,Cold
2.127777778,0.99,Cold
2.138888889,1.0,Cold
2.161111111,1.0,Cold
2.233333333,0.93,Cold
2.177777778,0.92,Cold
2.177777778,0.92,Cold
2.105555556,0.93,Cold
1.161111111,1.0,Cold
1.672222222,0.96,Cold
0.95,1.0,Cold
1.116666667,0.96,Cold
0.533333333,0.96,Cold
0.377777778,0.96,Cold
-0.483333333,1.0,Cold
-0.483333333,0.96,Cold
-0.922222222,1.0,Cold
-1.038888889,1.0,Cold
-1.088888889,1.0,Cold
-0.994444444,1.0,Cold
-1.088888889,0.93,Cold
-1.088888889,1.0,Cold
-1.077777778,1.0,Cold
-1.061111111,1.0,Cold
0.072222222,0.92,Cold
0.038888889,0.93,Cold
0.044444444,1.0,Cold
0.094444444,1.0,Cold
0.138888889,1.0,Cold
0.072222222,1.0,Cold
0.05,1.0,Cold
0.122222222,1.0,Cold
0.05,1.0,Cold
0.0,0.96,Cold
0.05,0.96,Cold
-0.022222222,1.0,Cold
-0.072222222,1.0,Cold
-0.894444444,0.97,Cold
0.438888889,0.96,Cold
0.411111111,0.96,Cold
-0.094444444,0.97,Cold
-0.138888889,1.0,Cold
-1.111111111,1.0,Cold
-1.033333333,1.0,Cold
-1.111111111,1.0,Cold
-1.111111111,1.0,Cold
-0.161111111,0.94,Cold
-0.022222222,1.0,Cold
-0.022222222,1.0,Cold
0.961111111,0.93,Cold
1.066666667,0.92,Cold
0.05,1.0,Cold
0.983333333,0.93,Cold
0.05,1.0,Cold
0.0,0.93,Cold
-0.838888889,1.0,Cold
-1.016666667,1.0,Cold
-1.088888889,1.0,Cold
-0.972222222,0.97,Cold
-1.088888889,1.0,Cold
-1.088888889,0.96,Cold
-1.566666667,1.0,Cold
-1.6,0.96,Cold
-1.6,0.96,Cold
-1.161111111,0.96,Cold
-1.111111111,0.93,Cold
-1.133333333,0.93,Cold
-2.122222222,1.0,Cold
-2.15,1.0,Cold
-2.2,1.0,Cold
-1.188888889,0.99,Cold
-1.111111111,1.0,Cold
-1.111111111,1.0,Cold
-0.133333333,0.93,Cold
-0.072222222,1.0,Cold
-0.022222222,1.0,Cold
-0.138888889,1.0,Cold
-0.072222222,0.93,Cold
-0.094444444,0.93,Cold
-1.111111111,1.0,Cold
-1.133333333,1.0,Cold
-1.133333333,1.0,Cold
-1.25,0.97,Cold
-1.688888889,0.96,Cold
-1.183333333,0.96,Cold
-1.744444444,0.99,Cold
-1.711111111,1.0,Cold
-1.205555556,0.96,Cold
-1.866666667,1.0,Cold
-1.205555556,0.93,Cold
-2.244444444,1.0,Cold
-2.238888889,0.99,Cold
-2.244444444,1.0,Cold
-2.244444444,1.0,Cold
-1.322222222,0.93,Cold
-1.155555556,0.93,Cold
-1.133333333,1.0,Cold
-0.25,0.93,Cold
-0.094444444,0.93,Cold
-0.094444444,0.93,Cold
-1.0,0.99,Cold
-1.111111111,1.0,Cold
-1.161111111,1.0,Cold
-1.061111111,1.0,Cold
-1.161111111,1.0,Cold
-1.111111111,0.96,Cold
-1.161111111,0.97,Cold
-1.111111111,0.96,Cold
-1.622222222,1.0,Cold
0.633333333,0.96,Cold
-1.644444444,1.0,Cold
-1.644444444,1.0,Cold
-1.766666667,1.0,Cold
-2.2,1.0,Cold
-2.15,1.0,Cold
-2.161111111,1.0,Cold
-2.15,1.0,Cold
-2.15,1.0,Cold
-0.211111111,0.93,Cold
0.0,0.93,Cold
0.022222222,0.93,Cold
0.15,0.99,Cold
0.022222222,1.0,Cold
0.022222222,1.0,Cold
0.255555556,0.99,Cold
0.072222222,1.0,Cold
0.072222222,1.0,Cold
0.188888889,0.99,Cold
1.111111111,0.93,Cold
0.6,0.96,Cold
0.677777778,0.99,Cold
0.6,1.0,Cold
1.111111111,0.96,Cold
2.5,0.87,Cold
