temperature,humidity,weather
32.09444444444444,0.51,Sunny
32.17222222222222,0.52,Sunny
32.24444444444445,0.42,Sunny
32.25555555555556,0.42,Sunny
31.13333333333334,0.48,Sunny
28.95555555555556,0.58,Sunny
27.46111111111112,0.64,Sunny
27.061111111111103,0.66,Sunny
27.016666666666666,0.64,Sunny
22.666666666666668,0.65,Sunny
23.772222222222226,0.61,Sunny
23.98333333333333,0.55,Sunny
23.63333333333334,0.54,Sunny
24.488888888888887,0.55,Sunny
22.64444444444445,0.53,Sunny
20.83333333333333,0.6,Sunny
22.08333333333333,0.65,Sunny
22.45555555555556,0.55,Sunny
23.79444444444444,0.58,Sunny
23.83888888888889,0.54,Sunny
24.73888888888889,0.48,Sunny
24.90555555555555,0.5,Sunny
24.95,0.47,Sunny
25.73333333333333,0.45,Sunny
24.90555555555555,0.47,Sunny
22.77777777777778,0.61,Sunny
21.23888888888889,0.67,Sunny
20.97222222222222,0.57,Sunny
21.888888888888893,0.56,Sunny
22.63888888888889,0.48,Sunny
22.666666666666668,0.44,Sunny
23.694444444444446,0.41,Sunny
23.75,0.37,Sunny
23.79444444444444,0.38,Sunny
22.3,0.44,Sunny
22.22222222222222,0.46,Sunny
21.06111111111111,0.49,Sunny
20.97222222222222,0.57,Sunny
21.866666666666667,0.51,Sunny
22.22222222222222,0.49,Sunny
22.266666666666666,0.43,Sunny
23.649999999999995,0.41,Sunny
23.86111111111111,0.38,Sunny
23.86111111111111,0.35,Sunny
23.75,0.35,Sunny
22.73333333333333,0.35,Sunny
21.08333333333333,0.49,Sunny
9.983333333333333,0.93,Cold
20.00555555555556,0.53,Sunny
22.2,0.46,Sunny
23.7,0.41,Sunny
23.95555555555556,0.35,Sunny
23.96111111111111,0.36,Sunny
24.844444444444445,0.36,Sunny
25.022222222222226,0.36,Sunny
25.022222222222226,0.33,Sunny
25.07222222222222,0.36,Sunny
23.98333333333333,0.38,Sunny
22.28888888888889,0.48,Sunny
21.06666666666667,0.6,Sunny
23.88888888888889,0.5,Sunny
24.922222222222224,0.5,Sunny
25.06666666666667,0.5,Sunny
27.17222222222222,0.41,Sunny
27.672222222222224,0.36,Sunny
27.70555555555556,0.36,Sunny
27.71111111111111,0.38,Sunny
26.34444444444445,0.39,Sunny
26.06111111111111,0.39,Sunny
23.98333333333333,0.5,Sunny
21.622222222222224,0.61,Sunny
20.07222222222222,0.68,Sunny
27.68888888888889,0.63,Sunny
28.72777777777777,0.59,Sunny
29.92777777777778,0.48,Sunny
30.97222222222222,0.48,Sunny
29.84444444444445,0.48,Sunny
30.738888888888887,0.43,Sunny
29.58333333333333,0.48,Sunny
26.100000000000005,0.6,Sunny
22.71111111111111,0.62,Sunny
24.83333333333333,0.46,Sunny
25.97222222222222,0.47,Sunny
26.06111111111111,0.44,Sunny
27.633333333333333,0.44,Sunny
27.83333333333333,0.4,Sunny
28.7,0.38,Sunny
26.994444444444447,0.48,Sunny
22.022222222222226,0.64,Sunny
21.85,0.66,Sunny
22.066666666666663,0.59,Sunny
21.16111111111111,0.57,Sunny
21.872222222222224,0.54,Sunny
21.13333333333334,0.53,Sunny
21.05555555555556,0.54,Sunny
22.633333333333333,0.51,Sunny
22.72777777777777,0.45,Sunny
23.78333333333333,0.41,Sunny
24.88333333333334,0.4,Sunny
24.88333333333334,0.4,Sunny
24.96111111111112,0.35,Sunny
24.88333333333334,0.37,Sunny
22.127777777777776,0.5,Sunny
22.2,0.59,Sunny
23.972222222222225,0.5,Sunny
25.95,0.42,Sunny
25.95,0.47,Sunny
25.933333333333337,0.48,Sunny
25.877777777777776,0.48,Sunny
24.838888888888885,0.51,Sunny
25.022222222222226,0.54,Sunny
23.83888888888889,0.62,Sunny
22.127777777777776,0.69,Sunny
21.822222222222223,0.56,Sunny
21.116666666666667,0.59,Sunny
22.2,0.53,Sunny
22.55,0.48,Sunny
22.75555555555555,0.44,Sunny
23.772222222222226,0.41,Sunny
22.30555555555556,0.42,Sunny
22.10555555555556,0.4,Sunny
9.972222222222223,0.86,Cold
22.08333333333333,0.31,Sunny
22.05,0.31,Sunny
22.70555555555556,0.34,Sunny
22.17222222222222,0.3,Sunny
22.23333333333333,0.32,Sunny
22.10555555555556,0.33,Sunny
9.955555555555556,0.89,Cold
9.866666666666664,0.88,Cold
9.516666666666667,0.89,Cold
9.466666666666663,0.86,Cold
22.56666666666667,0.52,Sunny
24.766666666666666,0.48,Sunny
26.98333333333333,0.4,Sunny
26.938888888888886,0.4,Sunny
27.10555555555556,0.38,Sunny
26.08333333333333,0.43,Sunny
25.161111111111115,0.47,Sunny
24.95,0.5,Sunny
23.83888888888889,0.54,Sunny
22.28888888888889,0.64,Sunny
20.38888888888889,0.69,Sunny
23.66111111111111,0.59,Sunny
22.73333333333333,0.62,Sunny
23.444444444444443,0.6,Sunny
22.52777777777778,0.66,Sunny
9.883333333333333,0.89,Cold
9.005555555555556,0.9,Cold
7.783333333333331,0.96,Cold
21.11111111111111,0.42,Sunny
21.18333333333333,0.46,Sunny
22.14444444444445,0.37,Sunny
22.800000000000004,0.38,Sunny
23.81666666666667,0.34,Sunny
21.450000000000003,0.4,Sunny
22.266666666666666,0.35,Sunny
9.355555555555558,0.93,Cold
8.800000000000002,0.93,Cold
8.538888888888888,0.93,Cold
7.711111111111112,0.99,Cold
21.13888888888889,0.46,Sunny
22.14444444444445,0.39,Sunny
22.800000000000004,0.38,Sunny
23.83888888888889,0.38,Sunny
23.93888888888889,0.33,Sunny
23.911111111111115,0.36,Sunny
24.95,0.32,Sunny
24.07222222222222,0.33,Sunny
23.883333333333333,0.32,Sunny
20.06666666666667,0.62,Sunny
25.91111111111111,0.61,Sunny
27.17777777777778,0.55,Sunny
28.58333333333333,0.55,Sunny
29.88333333333334,0.47,Sunny
29.92777777777778,0.46,Sunny
30.85555555555556,0.39,Sunny
30.91111111111111,0.36,Sunny
30.75,0.46,Sunny
28.96111111111111,0.57,Sunny
28.86111111111111,0.55,Sunny
27.266666666666666,0.6,Sunny
9.933333333333334,0.93,Cold
22.64444444444445,0.51,Sunny
23.855555555555554,0.45,Sunny
25.022222222222226,0.42,Sunny
26.06111111111111,0.42,Sunny
26.11111111111111,0.34,Sunny
27.17222222222222,0.34,Sunny
27.194444444444443,0.34,Sunny
27.116666666666667,0.34,Sunny
26.03888888888889,0.42,Sunny
22.68333333333333,0.54,Sunny
22.15555555555555,0.59,Sunny
23.84444444444445,0.49,Sunny
25.78333333333333,0.38,Sunny
27.15,0.35,Sunny
27.73333333333333,0.34,Sunny
27.677777777777774,0.32,Sunny
27.661111111111115,0.34,Sunny
27.22222222222222,0.35,Sunny
27.16666666666667,0.39,Sunny
26.06111111111111,0.45,Sunny
20.95555555555556,0.69,Sunny
20.48333333333333,0.65,Sunny
26.016666666666666,0.65,Sunny
26.966666666666672,0.57,Sunny
27.71111111111111,0.55,Sunny
28.75,0.49,Sunny
28.68333333333333,0.47,Sunny
28.79444444444444,0.51,Sunny
27.800000000000004,0.53,Sunny
28.77777777777778,0.54,Sunny
23.805555555555557,0.67,Sunny
24.64444444444445,0.64,Sunny
24.822222222222223,0.63,Sunny
24.838888888888885,0.65,Sunny
24.95,0.64,Sunny
25.95,0.65,Sunny
26.016666666666666,0.61,Sunny
25.95555555555556,0.61,Sunny
26.57222222222222,0.62,Sunny
23.911111111111115,0.67,Sunny
24.822222222222223,0.66,Sunny
26.06111111111111,0.58,Sunny
27.22222222222222,0.56,Sunny
24.188888888888894,0.67,Sunny
27.266666666666666,0.55,Sunny
26.29444444444444,0.62,Sunny
27.15,0.56,Sunny
25.98888888888889,0.69,Sunny
26.06111111111111,0.61,Sunny
27.16666666666667,0.56,Sunny
27.77777777777778,0.44,Sunny
28.838888888888885,0.49,Sunny
28.766666666666666,0.46,Sunny
28.93333333333333,0.43,Sunny
28.911111111111115,0.43,Sunny
28.95555555555556,0.47,Sunny
27.84444444444445,0.53,Sunny
27.22222222222222,0.54,Sunny
4.27777777777778,0.93,Cold
3.688888888888889,0.93,Cold
4.255555555555554,0.9,Cold
3.744444444444445,0.93,Cold
3.7166666666666655,0.93,Cold
3.744444444444445,0.93,Cold
3.744444444444445,0.93,Cold
3.694444444444444,0.93,Cold
3.722222222222224,0.93,Cold
4.73888888888889,0.94,Cold
4.722222222222222,0.88,Cold
4.811111111111109,0.86,Cold
4.761111111111111,0.87,Cold
4.677777777777779,0.87,Cold
4.788888888888888,0.87,Cold
3.744444444444445,0.92,Cold
3.605555555555557,0.89,Cold
2.6611111111111105,0.9,Cold
2.127777777777777,0.81,Cold
1.0111111111111113,0.93,Cold
1.1388888888888873,0.86,Cold
1.0888888888888897,0.9,Cold
1.0777777777777766,0.9,Cold
1.6000000000000014,0.9,Cold
2.2222222222222223,0.92,Cold
2.205555555555555,0.93,Cold
2.2222222222222223,0.92,Cold
2.244444444444444,0.92,Cold
2.255555555555557,0.92,Cold
2.2222222222222223,0.92,Cold
2.2222222222222223,0.92,Cold
2.694444444444445,0.9,Cold
2.7333333333333343,0.89,Cold
2.7333333333333343,0.89,Cold
3.6555555555555546,0.83,Cold
3.844444444444445,0.82,Cold
3.866666666666667,0.82,Cold
3.85,0.82,Cold
3.844444444444445,0.82,Cold
3.844444444444445,0.82,Cold
2.8888888888888906,0.88,Cold
2.7777777777777777,0.82,Cold
2.7777777777777777,0.82,Cold
2.811111111111112,0.83,Cold
2.7777777777777777,0.82,Cold
2.755555555555556,0.82,Cold
2.755555555555556,0.83,Cold
2.7333333333333343,0.85,Cold
2.7333333333333343,0.85,Cold
2.738888888888889,0.86,Cold
2.7333333333333343,0.88,Cold
2.7111111111111126,0.88,Cold
2.688888888888891,0.89,Cold
2.6611111111111105,0.88,Cold
2.127777777777777,0.91,Cold
2.177777777777779,0.92,Cold
2.105555555555555,0.92,Cold
2.7111111111111126,0.89,Cold
3.699999999999998,0.79,Cold
3.888888888888889,0.76,Cold
3.933333333333332,0.75,Cold
4.016666666666665,0.75,Cold
5.0,0.7,Cold
3.9611111111111126,0.75,Cold
2.983333333333332,0.8,Cold
2.2222222222222223,0.79,Cold
1.161111111111113,0.92,Cold
1.311111111111111,0.86,Cold
0.0944444444444453,0.92,Cold
0.6277777777777792,0.91,Cold
0.8888888888888897,0.89,Cold
0.0722222222222236,0.92,Cold
-0.4555555555555557,0.92,Cold
-0.7833333333333334,0.92,Cold
-0.5055555555555556,0.92,Cold
-1.0388888888888894,0.92,Cold
-0.3555555555555558,0.92,Cold
-1.083333333333333,0.92,Cold
-0.0444444444444434,0.92,Cold
-0.8722222222222223,0.93,Cold
0.0277777777777761,0.92,Cold
0.1444444444444433,0.92,Cold
0.3722222222222232,0.98,Cold
1.4388888888888909,0.91,Cold
1.5277777777777777,0.98,Cold
2.344444444444444,0.92,Cold
2.411111111111113,0.92,Cold
2.4555555555555566,0.99,Cold
2.272222222222224,0.96,Cold
1.2277777777777783,0.92,Cold
0.1833333333333323,1.0,Cold
0.1166666666666671,0.99,Cold
0.0444444444444434,0.93,Cold
-0.5555555555555556,0.96,Cold
-0.5111111111111121,0.93,Cold
-0.5333333333333338,0.96,Cold
-0.5333333333333338,0.96,Cold
-0.5111111111111121,0.96,Cold
-0.0666666666666672,0.92,Cold
0.3944444444444449,0.93,Cold
-0.038888888888889,0.93,Cold
-0.0722222222222216,0.93,Cold
-0.0722222222222216,0.93,Cold
-0.0444444444444434,0.93,Cold
0.994444444444444,0.86,Cold
2.155555555555557,0.86,Cold
3.861111111111113,0.83,Cold
6.0888888888888895,0.71,Cold
7.799999999999999,0.71,Cold
8.994444444444444,0.69,Cold
7.88888888888889,0.75,Cold
7.344444444444444,0.74,Cold
6.155555555555555,0.79,Cold
5.116666666666667,0.82,Cold
5.266666666666665,0.82,Cold
4.61111111111111,0.82,Cold
3.9833333333333343,0.85,Cold
2.811111111111112,0.87,Cold
3.544444444444446,0.84,Cold
4.544444444444444,0.82,Cold
4.4722222222222205,0.83,Cold
6.138888888888888,0.76,Cold
6.161111111111113,0.76,Cold
5.888888888888889,0.78,Cold
6.027777777777779,0.77,Cold
6.027777777777779,0.79,Cold
4.927777777777776,0.83,Cold
6.005555555555556,0.8,Cold
7.11111111111111,0.74,Cold
7.055555555555557,0.74,Cold
7.88888888888889,0.76,Cold
9.11111111111111,0.76,Cold
9.088888888888889,0.76,Cold
9.044444444444444,0.77,Cold
8.133333333333333,0.83,Cold
7.799999999999999,0.83,Cold
7.822222222222221,0.83,Cold
7.505555555555554,0.85,Cold
7.572222222222223,0.84,Cold
7.066666666666666,0.89,Cold
6.816666666666668,0.87,Cold
6.416666666666665,0.83,Cold
6.383333333333335,0.87,Cold
6.199999999999998,0.87,Cold
6.322222222222224,0.83,Cold
4.283333333333334,0.9,Cold
3.3222222222222206,0.9,Cold
2.2000000000000006,0.93,Cold
2.76111111111111,0.96,Cold
2.294444444444446,0.88,Cold
2.82777777777778,0.9,Cold
3.988888888888889,0.89,Cold
5.0666666666666655,0.87,Cold
7.222222222222222,0.74,Cold
8.866666666666667,0.72,Cold
8.883333333333335,0.77,Cold
8.961111111111112,0.83,Cold
7.872222222222224,0.89,Cold
7.466666666666665,0.86,Cold
6.205555555555557,0.93,Cold
5.188888888888891,0.93,Cold
5.155555555555556,0.93,Cold
5.161111111111111,0.93,Cold
4.561111111111112,0.93,Cold
4.477777777777779,0.9,Cold
4.561111111111112,0.89,Cold
4.027777777777778,0.92,Cold
3.511111111111111,0.93,Cold
4.027777777777778,0.89,Cold
2.966666666666669,0.89,Cold
2.4277777777777763,0.91,Cold
2.82777777777778,0.96,Cold
2.7777777777777777,0.9,Cold
3.788888888888889,0.9,Cold
4.905555555555555,0.83,Cold
4.927777777777776,0.83,Cold
6.038888888888888,0.81,Cold
7.172222222222221,0.74,Cold
7.777777777777778,0.76,Cold
8.81111111111111,0.78,Cold
8.838888888888887,0.77,Cold
7.750000000000002,0.83,Cold
7.811111111111113,0.84,Cold
7.699999999999999,0.89,Cold
7.122222222222222,0.86,Cold
7.066666666666666,0.87,Cold
7.527777777777776,0.84,Cold
6.944444444444445,0.87,Cold
7.022222222222222,0.94,Cold
6.994444444444446,0.93,Cold
7.022222222222222,0.93,Cold
6.561111111111113,0.94,Cold
7.07222222222222,0.93,Cold
6.011111111111111,0.93,Cold
6.044444444444446,0.96,Cold
6.011111111111111,1.0,Cold
6.061111111111109,1.0,Cold
6.15,0.99,Cold
6.061111111111109,1.0,Cold
6.111111111111111,0.93,Cold
7.094444444444446,0.88,Cold
7.222222222222222,0.86,Cold
7.750000000000002,0.89,Cold
7.872222222222224,0.83,Cold
7.777777777777778,0.83,Cold
7.750000000000002,0.76,Cold
6.266666666666668,0.85,Cold
3.888888888888889,0.92,Cold
3.888888888888889,0.92,Cold
2.4055555555555546,0.93,Cold
2.2222222222222223,0.92,Cold
1.1111111111111112,1.0,Cold
-0.2111111111111105,0.96,Cold
0.0,0.92,Cold
-0.0499999999999999,0.92,Cold
0.1055555555555542,0.96,Cold
-0.0499999999999999,0.92,Cold
0.0,1.0,Cold
0.6555555555555554,0.96,Cold
1.1111111111111112,0.92,Cold
1.1111111111111112,0.92,Cold
1.222222222222224,0.93,Cold
1.2388888888888872,0.92,Cold
2.8777777777777778,0.99,Cold
4.672222222222221,0.91,Cold
7.249999999999998,0.79,Cold
7.827777777777779,0.76,Cold
7.905555555555553,0.81,Cold
8.88888888888889,0.77,Cold
7.827777777777779,0.83,Cold
7.222222222222222,0.87,Cold
5.1,0.86,Cold
3.988888888888889,0.92,Cold
4.122222222222224,0.92,Cold
2.92777777777778,0.96,Cold
3.988888888888889,1.0,Cold
5.0666666666666655,0.96,Cold
5.0,1.0,Cold
6.061111111111109,0.93,Cold
4.383333333333334,0.93,Cold
3.938888888888891,0.92,Cold
3.988888888888889,0.92,Cold
4.422222222222223,0.92,Cold
5.050000000000002,0.86,Cold
3.988888888888889,0.92,Cold
4.055555555555554,0.93,Cold
5.1,0.86,Cold
5.1,0.93,Cold
6.122222222222224,0.88,Cold
7.300000000000001,0.86,Cold
9.038888888888891,0.83,Cold
8.877777777777775,0.84,Cold
7.827777777777779,0.89,Cold
6.188888888888889,0.93,Cold
5.238888888888889,0.93,Cold
3.988888888888889,0.92,Cold
3.988888888888889,0.92,Cold
3.594444444444444,0.96,Cold
2.82777777777778,0.96,Cold
1.5777777777777795,0.86,Cold
1.555555555555554,0.86,Cold
2.133333333333335,0.83,Cold
1.6444444444444448,0.83,Cold
1.5666666666666669,0.84,Cold
1.1388888888888873,0.93,Cold
2.155555555555557,0.86,Cold
2.055555555555557,0.87,Cold
2.177777777777779,0.93,Cold
2.177777777777779,0.93,Cold
2.638888888888889,0.96,Cold
3.75,0.93,Cold
3.7722222222222217,0.92,Cold
3.761111111111113,0.92,Cold
4.8388888888888895,0.87,Cold
4.8388888888888895,0.87,Cold
4.811111111111109,0.93,Cold
4.8388888888888895,0.93,Cold
4.8388888888888895,0.93,Cold
4.811111111111109,0.93,Cold
4.861111111111111,0.93,Cold
4.861111111111111,0.9,Cold
4.2944444444444425,0.87,Cold
4.3277777777777775,0.86,Cold
2.82777777777778,0.96,Cold
3.4111111111111114,0.93,Cold
2.82777777777778,0.96,Cold
2.449999999999998,0.91,Cold
3.122222222222221,0.92,Cold
5.050000000000002,0.93,Cold
7.750000000000002,0.83,Cold
7.283333333333333,0.86,Cold
7.777777777777778,0.83,Cold
8.88888888888889,0.77,Cold
10.0,0.5,Cold
9.949999999999998,0.5,Cold
7.699999999999999,0.58,Cold
5.1,0.65,Cold
3.988888888888889,0.76,Cold
5.044444444444443,0.73,Cold
3.988888888888889,0.82,Cold
3.988888888888889,0.81,Cold
5.155555555555556,0.82,Cold
3.938888888888891,0.89,Cold
4.949999999999998,0.87,Cold
3.672222222222222,0.92,Cold
2.92777777777778,0.95,Cold
2.8777777777777778,0.95,Cold
2.666666666666665,0.91,Cold
3.938888888888891,0.82,Cold
3.938888888888891,0.76,Cold
4.888888888888888,0.76,Cold
5.0,0.7,Cold
5.0,0.7,Cold
7.044444444444444,0.56,Cold
7.222222222222222,0.55,Cold
7.249999999999998,0.6,Cold
7.344444444444444,0.58,Cold
7.222222222222222,0.55,Cold
7.222222222222222,0.51,Cold
6.122222222222224,0.59,Cold
3.938888888888891,0.64,Cold
2.7777777777777777,0.76,Cold
4.133333333333332,0.68,Cold
2.8777777777777778,0.76,Cold
2.8777777777777778,0.7,Cold
1.7499999999999991,0.76,Cold
1.288888888888889,0.77,Cold
2.3499999999999983,0.72,Cold
1.0888888888888897,0.81,Cold
0.2277777777777758,0.84,Cold
2.2499999999999982,0.72,Cold
0.3333333333333341,0.82,Cold
0.127777777777776,0.84,Cold
1.2388888888888872,0.77,Cold
2.3277777777777766,0.73,Cold
2.2499999999999982,0.72,Cold
2.7777777777777777,0.76,Cold
3.8555555555555534,0.71,Cold
5.050000000000002,0.7,Cold
6.111111111111111,0.7,Cold
5.438888888888888,0.74,Cold
5.050000000000002,0.76,Cold
6.161111111111113,0.76,Cold
6.35,0.78,Cold
6.161111111111113,0.79,Cold
6.238888888888887,0.85,Cold
6.472222222222221,0.84,Cold
6.238888888888887,0.78,Cold
7.249999999999998,0.73,Cold
7.283333333333333,0.76,Cold
7.750000000000002,0.71,Cold
7.750000000000002,0.71,Cold
5.377777777777777,0.78,Cold
3.988888888888889,0.81,Cold
5.127777777777776,0.81,Cold
6.449999999999999,0.74,Cold
7.222222222222222,0.71,Cold
7.172222222222221,0.71,Cold
6.672222222222221,0.74,Cold
7.172222222222221,0.71,Cold
7.249999999999998,0.73,Cold
7.805555555555554,0.76,Cold
8.93888888888889,0.7,Cold
8.13888888888889,0.76,Cold
6.238888888888887,0.85,Cold
5.127777777777776,0.93,Cold
4.41111111111111,0.91,Cold
4.066666666666666,0.91,Cold
3.0055555555555538,0.95,Cold
3.405555555555557,0.91,Cold
2.472222222222224,0.91,Cold
2.3000000000000003,0.92,Cold
1.7000000000000013,0.91,Cold
1.338888888888887,0.91,Cold
0.1777777777777779,1.0,Cold
0.916666666666666,0.96,Cold
0.127777777777776,0.92,Cold
1.188888888888889,0.92,Cold
0.2888888888888906,0.93,Cold
0.127777777777776,0.92,Cold
2.4000000000000004,0.92,Cold
5.322222222222221,0.86,Cold
7.827777777777779,0.82,Cold
10.0,0.77,Cold
10.0,0.77,Cold
7.366666666666664,0.85,Cold
6.161111111111113,0.86,Cold
5.0,0.86,Cold
3.0055555555555538,0.96,Cold
2.82777777777778,0.96,Cold
2.82777777777778,0.96,Cold
2.177777777777779,0.95,Cold
0.2777777777777778,0.99,Cold
1.3888888888888888,0.91,Cold
1.1166666666666656,0.95,Cold
1.338888888888887,0.91,Cold
1.2388888888888872,0.92,Cold
0.8777777777777769,0.93,Cold
0.1777777777777779,1.0,Cold
1.188888888888889,0.92,Cold
0.4944444444444447,0.98,Cold
1.288888888888889,0.92,Cold
2.8777777777777778,0.89,Cold
6.116666666666665,0.86,Cold
7.827777777777779,0.76,Cold
8.88888888888889,0.71,Cold
9.949999999999998,0.71,Cold
7.916666666666667,0.72,Cold
5.1,0.85,Cold
6.111111111111111,0.79,Cold
7.188888888888887,0.75,Cold
7.122222222222222,0.71,Cold
6.011111111111111,0.76,Cold
5.638888888888888,0.75,Cold
6.011111111111111,0.7,Cold
4.949999999999998,0.7,Cold
4.966666666666665,0.67,Cold
4.9,0.65,Cold
3.811111111111111,0.7,Cold
3.877777777777776,0.72,Cold
3.838888888888887,0.7,Cold
3.838888888888887,0.7,Cold
2.92777777777778,0.75,Cold
2.7500000000000018,0.76,Cold
3.838888888888887,0.7,Cold
4.9833333333333325,0.69,Cold
6.111111111111111,0.65,Cold
6.061111111111109,0.65,Cold
6.016666666666666,0.59,Cold
4.949999999999998,0.65,Cold
3.838888888888887,0.7,Cold
2.8777777777777778,0.75,Cold
2.1722222222222203,0.79,Cold
1.0611111111111091,0.78,Cold
1.15,0.77,Cold
1.0111111111111113,0.75,Cold
-0.0999999999999998,0.75,Cold
-0.5555555555555556,0.69,Cold
-1.1111111111111112,0.69,Cold
-1.1111111111111112,0.68,Cold
-0.7277777777777771,0.64,Cold
-1.188888888888889,0.63,Cold
-1.2388888888888892,0.69,Cold
-1.8444444444444448,0.68,Cold
-2.8777777777777778,0.69,Cold
-2.8777777777777778,0.69,Cold
-4.027777777777778,0.75,Cold
-3.938888888888889,0.78,Cold
-2.3000000000000003,0.66,Cold
-1.1166666666666676,0.61,Cold
-0.0499999999999999,0.51,Cold
0.0,0.47,Cold
1.1055555555555567,0.44,Cold
1.1111111111111112,0.43,Cold
1.0611111111111091,0.51,Cold
-0.905555555555555,0.61,Cold
-2.2500000000000004,0.66,Cold
-2.2222222222222223,0.68,Cold
-2.6333333333333324,0.79,Cold
-2.75,0.77,Cold
-2.2222222222222223,0.8,Cold
-2.216666666666666,0.8,Cold
-2.75,0.85,Cold
-2.2222222222222223,0.75,Cold
-2.755555555555556,0.8,Cold
-2.7777777777777777,0.78,Cold
-2.3000000000000003,0.75,Cold
-2.3000000000000003,0.77,Cold
-2.3000000000000003,0.76,Cold
-2.3000000000000003,0.76,Cold
-2.2222222222222223,0.77,Cold
-2.2500000000000004,0.76,Cold
-2.2222222222222223,0.81,Cold
-2.1888888888888896,0.96,Cold
-2.1722222222222225,0.95,Cold
-2.1722222222222225,0.95,Cold
-2.0500000000000007,0.96,Cold
-1.1111111111111112,0.92,Cold
-1.1111111111111112,0.92,Cold
-1.15,0.93,Cold
-1.0611111111111111,0.91,Cold
-1.0611111111111111,0.91,Cold
-1.1277777777777784,0.89,Cold
-1.1111111111111112,0.8,Cold
-1.1111111111111112,0.8,Cold
-1.6444444444444448,0.8,Cold
-2.1722222222222225,0.74,Cold
-2.2222222222222223,0.74,Cold
-1.7888888888888883,0.71,Cold
-2.2222222222222223,0.69,Cold
-2.2222222222222223,0.68,Cold
-2.833333333333334,0.66,Cold
-2.7777777777777777,0.67,Cold
-2.7777777777777777,0.62,Cold
-4.061111111111111,0.63,Cold
-3.938888888888889,0.62,Cold
-5.0,0.62,Cold
-4.866666666666668,0.62,Cold
-2.7,0.53,Cold
-2.1222222222222222,0.54,Cold
-1.2000000000000002,0.47,Cold
-1.0611111111111111,0.54,Cold
-2.2222222222222223,0.55,Cold
-2.966666666666667,0.63,Cold
-3.988888888888889,0.74,Cold
-5.1,0.82,Cold
-6.061111111111111,0.81,Cold
-6.188888888888889,0.81,Cold
-7.300000000000001,0.88,Cold
-8.1,0.86,Cold
-7.222222222222222,0.88,Cold
4.3277777777777775,0.83,Cold
4.2944444444444425,0.89,Cold
4.3277777777777775,0.86,Cold
4.3277777777777775,0.89,Cold
4.266666666666667,0.87,Cold
4.8388888888888895,0.93,Cold
4.8388888888888895,0.93,Cold
4.733333333333335,0.93,Cold
4.883333333333333,0.93,Cold
5.95,0.93,Cold
6.988888888888888,0.81,Cold
7.083333333333333,0.8,Cold
7.127777777777776,0.86,Cold
7.744444444444444,0.81,Cold
7.683333333333333,0.83,Cold
7.172222222222221,0.86,Cold
6.355555555555554,0.9,Cold
6.083333333333335,0.93,Cold
6.061111111111109,0.93,Cold
6.15,0.91,Cold
6.038888888888888,0.87,Cold
6.016666666666666,0.83,Cold
5.499999999999999,0.86,Cold
5.488888888888891,0.8,Cold
-7.172222222222222,0.88,Cold
-6.388888888888889,0.85,Cold
-5.050000000000001,0.81,Cold
-5.1,0.82,Cold
-5.388888888888889,0.85,Cold
-5.050000000000001,0.84,Cold
-6.161111111111111,0.87,Cold
-7.772222222222221,0.79,Cold
-7.75,0.67,Cold
-6.111111111111111,0.62,Cold
-5.216666666666667,0.56,Cold
-5.0,0.57,Cold
-3.888888888888889,0.5,Cold
-4.083333333333334,0.47,Cold
-4.949999999999999,0.5,Cold
-5.0,0.54,Cold
-5.133333333333332,0.51,Cold
-6.061111111111111,0.59,Cold
-7.172222222222222,0.64,Cold
-8.072222222222223,0.62,Cold
-7.777777777777778,0.61,Cold
-8.88888888888889,0.67,Cold
-9.394444444444444,0.68,Cold
-8.88888888888889,0.73,Cold
-8.88888888888889,0.73,Cold
-9.716666666666669,0.72,Cold
-10.05,0.73,Cold
-11.161111111111111,0.8,Cold
-11.305555555555555,0.79,Cold
-12.172222222222222,0.8,Cold
-12.75,0.83,Cold
-12.47222222222222,0.88,Cold
-11.11111111111111,0.8,Cold
-9.95,0.8,Cold
-9.122222222222224,0.74,Cold
-7.172222222222222,0.67,Cold
-4.949999999999999,0.57,Cold
-4.333333333333333,0.54,Cold
-3.888888888888889,0.57,Cold
-4.949999999999999,0.57,Cold
-6.15,0.61,Cold
-9.872222222222222,0.72,Cold
-11.011111111111113,0.79,Cold
-11.105555555555558,0.86,Cold
-11.11111111111111,0.8,Cold
-12.172222222222222,0.87,Cold
-13.255555555555556,0.88,Cold
-12.65,0.83,Cold
4.977777777777778,0.86,Cold
4.916666666666668,0.87,Cold
4.927777777777776,0.87,Cold
4.844444444444444,0.87,Cold
4.755555555555556,0.88,Cold
4.844444444444444,0.83,Cold
3.844444444444445,0.89,Cold
2.9111111111111123,0.95,Cold
3.822222222222224,0.92,Cold
5.994444444444444,0.8,Cold
6.933333333333332,0.74,Cold
7.200000000000001,0.74,Cold
7.266666666666666,0.73,Cold
7.733333333333334,0.73,Cold
8.816666666666666,0.72,Cold
7.777777777777778,0.76,Cold
7.127777777777776,0.8,Cold
5.905555555555557,0.87,Cold
4.861111111111111,0.87,Cold
3.988888888888889,0.92,Cold
3.722222222222224,0.93,Cold
3.7722222222222217,0.96,Cold
3.861111111111113,0.96,Cold
4.749999999999998,0.94,Cold
4.772222222222224,0.96,Cold
5.272222222222223,0.94,Cold
4.883333333333333,0.96,Cold
3.333333333333333,0.96,Cold
2.966666666666669,0.96,Cold
2.82777777777778,1.0,Cold
2.8500000000000014,0.96,Cold
